,,,,,,30,15,30,15,10,,,,,,,
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h27m00s278.png,10/19,20:02,Pepperoni,No,,No,Sí,Mala,Correcto,Sí,35,10,5,15,0,65,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h27m06s551.png,10/19,20:04,Pepperoni,No,,No,Sí,Media,Correcto,Sí,35,10,15,15,0,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h27m23s874.png,10/19,20:23,3 Meat Treat,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h27m40s507.png,10/19,20:31,Pepperoni,No,,No,Sí,Mala,Correcto,No,35,10,5,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h27m52s319.png,10/19,20:36,Otra,No,,No,No,Aceptable,Correcto,No,35,0,20,15,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h27m58s138.png,10/19,20:37,Pepperoni,No,,No,Sí,Aceptable,Alto,No,35,10,20,5,10,80,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h28m14s804.png,10/19,20:44,3 Meat Treat,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h28m23s084.png,10/19,20:47,Extra Extra,No,,No,No,Deficiente,Correcto,Sí,35,0,0,15,0,50,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h28m32s920.png,10/19,20:50,Pepperoni,No,,Sí,No,Deficiente,Alto,No,0,0,0,5,10,15,Fail
https://gritsee-ensemble.s3.us-east-1.amazonaws.com/pcsapi-cumbres/quality/2025-10-20/vlcsnap-2025-10-19-22h28m44s427.png,10/19,20:53,Pepperoni,No,,No,No,Media,Correcto,No,35,0,15,15,10,75,Pass
